timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-08 20:22:16.917000-05:00,41.6988355,-86.2333793,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:22:17.799000-05:00,41.6979384,-86.2344927,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:21.911000-05:00,41.6988354,-86.2333789,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:22:22.804000-05:00,41.6979371,-86.2344897,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:26.913000-05:00,41.6988353,-86.2333786,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:22:27.802000-05:00,41.6979366,-86.2344892,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:31.916000-05:00,41.6988352,-86.2333783,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:32.802000-05:00,41.6979366,-86.2344893,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:22:36.919000-05:00,41.6988354,-86.2333785,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:37.801000-05:00,41.6979364,-86.2344893,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:41.914000-05:00,41.6988358,-86.2333792,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:42.803000-05:00,41.6979352,-86.2344875,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:46.919000-05:00,41.6988356,-86.2333791,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:47.799000-05:00,41.6979352,-86.2344877,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:51.923000-05:00,41.6988337,-86.2333816,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:52.813000-05:00,41.6979374,-86.2344893,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:22:56.916000-05:00,41.6988308,-86.2333807,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:22:57.805000-05:00,41.6979373,-86.2344893,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:02.008000-05:00,41.6988285,-86.2333828,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:02.804000-05:00,41.6979373,-86.2344893,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:06.926000-05:00,41.6988268,-86.2333854,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:07.803000-05:00,41.6979373,-86.2344894,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:11.928000-05:00,41.6988274,-86.2333871,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:12.805000-05:00,41.6979381,-86.2344892,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:16.919000-05:00,41.6988276,-86.2333867,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:17.805000-05:00,41.6979377,-86.234482,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:21.923000-05:00,41.6988273,-86.2333864,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:22.801000-05:00,41.697938,-86.2344827,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:26.920000-05:00,41.6988273,-86.2333859,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:27.800000-05:00,41.6979383,-86.2344817,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:31.917000-05:00,41.6988267,-86.2333843,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:32.812000-05:00,41.697938,-86.2344839,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:36.923000-05:00,41.6988347,-86.2334046,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:37.811000-05:00,41.6979352,-86.2344873,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:41.914000-05:00,41.6988325,-86.2334101,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:42.808000-05:00,41.6979351,-86.2344871,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:46.919000-05:00,41.6988318,-86.2334102,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:47.811000-05:00,41.6979352,-86.2344872,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:51.919000-05:00,41.6988318,-86.2334099,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:52.821000-05:00,41.6979357,-86.2344875,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:23:56.918000-05:00,41.6988318,-86.2334095,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:23:57.809000-05:00,41.6979357,-86.2344877,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:01.922000-05:00,41.69883,-86.2334062,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:02.816000-05:00,41.6979338,-86.234478,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:06.924000-05:00,41.6988304,-86.2334077,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:07.811000-05:00,41.697934,-86.2344774,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:11.922000-05:00,41.69883,-86.2334066,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:12.808000-05:00,41.6979344,-86.2344787,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:16.920000-05:00,41.6988309,-86.2334034,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:17.814000-05:00,41.697934,-86.2344774,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:22.003000-05:00,41.6988323,-86.2334052,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:22.811000-05:00,41.6979358,-86.2344749,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:24:26.924000-05:00,41.6988322,-86.2334088,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:27.816000-05:00,41.6979364,-86.2344781,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:31.921000-05:00,41.6988323,-86.2334091,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:32.813000-05:00,41.6979371,-86.2344778,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:36.921000-05:00,41.6988326,-86.2334089,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:37.815000-05:00,41.6979398,-86.2344788,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:41.921000-05:00,41.6988328,-86.2334088,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:42.811000-05:00,41.6979384,-86.2344746,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:24:43.191000-05:00,41.6988561,-86.2333782,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:24:46.920000-05:00,41.6988329,-86.2334085,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:47.817000-05:00,41.6979388,-86.2344746,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:24:48.207000-05:00,41.6988528,-86.2333809,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:24:51.925000-05:00,41.698833,-86.2334086,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:52.817000-05:00,41.6979396,-86.2344783,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:24:53.206000-05:00,41.6988503,-86.2333825,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:24:56.924000-05:00,41.6988357,-86.2334053,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:24:57.812000-05:00,41.6979412,-86.2344925,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:24:58.204000-05:00,41.6988476,-86.2333783,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:01.987000-05:00,41.6988382,-86.2334074,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:02.811000-05:00,41.6979383,-86.234495,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:25:03.204000-05:00,41.6988461,-86.2333729,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:06.918000-05:00,41.6988394,-86.2334021,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:07.815000-05:00,41.6979384,-86.234495,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:25:08.203000-05:00,41.6988371,-86.2333747,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:11.925000-05:00,41.698841,-86.2334043,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:12.811000-05:00,41.697936,-86.2344954,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:25:13.211000-05:00,41.6988367,-86.2333748,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:16.921000-05:00,41.6988417,-86.2334025,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:17.812000-05:00,41.6979358,-86.2344954,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:18.203000-05:00,41.6988365,-86.2333749,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:21.930000-05:00,41.6988361,-86.2334087,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:22.816000-05:00,41.6979359,-86.2344956,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:23.215000-05:00,41.6988399,-86.2333759,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:25:26.927000-05:00,41.6988361,-86.2334091,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:27.812000-05:00,41.6979359,-86.2344957,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:28.210000-05:00,41.6988401,-86.2333786,64957d65,T-Mobile,Bowl,NR-NSA,
2025-11-08 20:25:31.927000-05:00,41.6988362,-86.2334094,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:32.814000-05:00,41.6979357,-86.2344958,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:33.210000-05:00,41.6988413,-86.2333841,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:36.928000-05:00,41.6988308,-86.2334211,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:37.815000-05:00,41.6979356,-86.2344959,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:38.206000-05:00,41.6988395,-86.233387,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:41.929000-05:00,41.6988364,-86.2334121,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:42.816000-05:00,41.6979356,-86.2344965,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:43.208000-05:00,41.6988355,-86.2333779,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:46.931000-05:00,41.698837,-86.233413,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:47.812000-05:00,41.6979361,-86.2344967,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:48.207000-05:00,41.6988343,-86.2333757,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:51.931000-05:00,41.6988387,-86.2334156,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:52.815000-05:00,41.6979363,-86.2344966,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:53.209000-05:00,41.6988435,-86.233385,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:25:56.932000-05:00,41.6988419,-86.2334116,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:25:57.817000-05:00,41.6979355,-86.2344968,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:25:58.207000-05:00,41.6988458,-86.2333806,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:01.932000-05:00,41.6988418,-86.2334129,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:02.820000-05:00,41.6979381,-86.234496,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:03.208000-05:00,41.6988432,-86.2333813,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:06.935000-05:00,41.6988423,-86.2334162,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:07.824000-05:00,41.6979384,-86.2344945,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:08.207000-05:00,41.6988472,-86.2333833,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:11.944000-05:00,41.6988406,-86.2334137,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:12.811000-05:00,41.6979385,-86.2344946,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:13.206000-05:00,41.6988434,-86.2333852,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:16.939000-05:00,41.6988417,-86.2334155,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:17.811000-05:00,41.6979344,-86.2344918,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:18.209000-05:00,41.6988371,-86.233376,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:21.931000-05:00,41.6988381,-86.2334077,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:22.816000-05:00,41.6979434,-86.2344949,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:23.203000-05:00,41.6988451,-86.2333865,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:26.949000-05:00,41.6988369,-86.2334058,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:27.811000-05:00,41.6979438,-86.2344957,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:28.211000-05:00,41.6988446,-86.2333843,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:31.938000-05:00,41.6988372,-86.2334063,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:32.821000-05:00,41.6979437,-86.2344957,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:33.211000-05:00,41.6988459,-86.2333836,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:36.940000-05:00,41.6988374,-86.2334061,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:37.832000-05:00,41.6979437,-86.2344957,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:38.212000-05:00,41.6988483,-86.2333841,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:41.935000-05:00,41.6988369,-86.2334067,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:42.825000-05:00,41.6979437,-86.2344957,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:43.218000-05:00,41.6988449,-86.2333689,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:46.937000-05:00,41.6988368,-86.2334084,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:47.819000-05:00,41.6979412,-86.2344928,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:48.205000-05:00,41.698845,-86.2333682,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:51.932000-05:00,41.6988353,-86.2334057,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:52.815000-05:00,41.6979408,-86.2344949,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:53.213000-05:00,41.6988449,-86.2333676,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:26:56.949000-05:00,41.6988341,-86.2334068,7c36e7df,Verizon,Bowl,Wi-Fi,6135.0
2025-11-08 20:26:57.818000-05:00,41.6979408,-86.2344949,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:26:58.213000-05:00,41.6988433,-86.2333699,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:02.823000-05:00,41.6979407,-86.2344948,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:03.211000-05:00,41.6988389,-86.2333716,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:07.815000-05:00,41.6979392,-86.234495,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:08.205000-05:00,41.698843,-86.2333746,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:12.816000-05:00,41.697938,-86.2344936,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:13.219000-05:00,41.6988382,-86.2333732,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:27:17.820000-05:00,41.6979364,-86.2344985,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:18.218000-05:00,41.6988385,-86.2333738,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:22.832000-05:00,41.6979403,-86.2344993,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:23.219000-05:00,41.6988389,-86.2333738,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:27.823000-05:00,41.6979444,-86.2345024,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:28.211000-05:00,41.6988391,-86.2333722,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:32.831000-05:00,41.6979418,-86.2345044,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:33.220000-05:00,41.6988391,-86.2333708,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:27:37.822000-05:00,41.6979414,-86.2345042,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:38.220000-05:00,41.6988384,-86.2333702,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:27:42.823000-05:00,41.697941,-86.2345041,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:43.210000-05:00,41.6988388,-86.2333702,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:27:47.822000-05:00,41.6979425,-86.2345039,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:27:48.209000-05:00,41.6988383,-86.23337,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:27:52.825000-05:00,41.6979425,-86.2345012,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:53.226000-05:00,41.698839,-86.2333761,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:27:57.836000-05:00,41.6979423,-86.234501,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:27:58.223000-05:00,41.6988417,-86.2333789,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:02.823000-05:00,41.6979422,-86.2345011,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:03.214000-05:00,41.6988428,-86.2333782,64957d65,T-Mobile,Bowl,LTE,6055.0
2025-11-08 20:28:07.824000-05:00,41.6979421,-86.2345011,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:08.223000-05:00,41.6988426,-86.2333781,64957d65,T-Mobile,Bowl,LTE,6055.0
2025-11-08 20:28:12.823000-05:00,41.697942,-86.2345011,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:13.216000-05:00,41.6988421,-86.2333781,64957d65,T-Mobile,Bowl,LTE,6055.0
2025-11-08 20:28:17.836000-05:00,41.6979419,-86.234501,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:18.225000-05:00,41.6988417,-86.2333775,64957d65,T-Mobile,Bowl,LTE,6055.0
2025-11-08 20:28:22.820000-05:00,41.6979402,-86.2344976,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:23.226000-05:00,41.6988417,-86.2333768,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:27.822000-05:00,41.6979387,-86.2344966,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:28.226000-05:00,41.6988421,-86.2333775,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:32.824000-05:00,41.6979389,-86.234497,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:33.218000-05:00,41.6988422,-86.2333782,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:37.824000-05:00,41.6979489,-86.2344988,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:38.224000-05:00,41.6988425,-86.2333804,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:42.827000-05:00,41.6979492,-86.2344991,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:43.225000-05:00,41.6988419,-86.2333805,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:47.829000-05:00,41.6979498,-86.2344993,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:48.218000-05:00,41.6988415,-86.2333795,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:52.828000-05:00,41.697949,-86.2345007,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:53.237000-05:00,41.6988416,-86.2333781,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:28:57.572000-05:00,41.698484,-86.2333627,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:28:57.830000-05:00,41.6979488,-86.2345005,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:28:58.228000-05:00,41.6988417,-86.2333776,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:02.576000-05:00,41.6984798,-86.2333667,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:29:02.827000-05:00,41.697947,-86.2345031,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:29:03.226000-05:00,41.6988524,-86.2333804,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:07.581000-05:00,41.698474,-86.2333753,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:29:07.829000-05:00,41.6979453,-86.2345044,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:08.226000-05:00,41.6988513,-86.2333804,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:12.585000-05:00,41.6984707,-86.2333758,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:29:12.824000-05:00,41.6979445,-86.2345028,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:13.227000-05:00,41.6988485,-86.2333799,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:17.594000-05:00,41.6984657,-86.2333823,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:29:17.822000-05:00,41.6979453,-86.2345092,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:29:18.224000-05:00,41.6988463,-86.2333814,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:22.589000-05:00,41.6984592,-86.2333902,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:22.828000-05:00,41.6979447,-86.2345076,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:23.221000-05:00,41.6988454,-86.2333843,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:27.592000-05:00,41.6984534,-86.2333872,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:27.819000-05:00,41.6979462,-86.23451,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:28.225000-05:00,41.6988452,-86.2333843,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:32.587000-05:00,41.6984527,-86.2333875,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:32.834000-05:00,41.6979441,-86.2345107,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:33.223000-05:00,41.6988447,-86.2333844,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:37.586000-05:00,41.698451,-86.2333893,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:37.839000-05:00,41.697942,-86.2345107,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:38.222000-05:00,41.698845,-86.2333846,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:42.591000-05:00,41.6984503,-86.2333899,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:42.826000-05:00,41.6979454,-86.2345215,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:29:43.226000-05:00,41.6988453,-86.2333828,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:47.590000-05:00,41.6984504,-86.2333899,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:47.824000-05:00,41.6979341,-86.2345152,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:29:48.227000-05:00,41.6988451,-86.2333823,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:52.597000-05:00,41.6984503,-86.2333981,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:52.840000-05:00,41.6979379,-86.2345126,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:29:53.224000-05:00,41.698847,-86.2333814,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:29:57.609000-05:00,41.6984501,-86.2334019,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:29:57.826000-05:00,41.6979381,-86.234513,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:29:58.227000-05:00,41.6988465,-86.2333813,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:30:02.592000-05:00,41.6984538,-86.233399,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:30:02.830000-05:00,41.697938,-86.2345133,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:30:03.226000-05:00,41.6988401,-86.2333807,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-08 20:30:07.591000-05:00,41.6984559,-86.233409,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:30:07.838000-05:00,41.6979375,-86.2345113,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:30:12.593000-05:00,41.6984514,-86.2334054,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:30:12.828000-05:00,41.6979358,-86.2345086,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:30:17.601000-05:00,41.6984524,-86.2334048,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:30:17.831000-05:00,41.6979358,-86.2345084,a0654bd3,AT&T,Bowl,LTE,5975.0
2025-11-08 20:30:22.599000-05:00,41.6984517,-86.2334055,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:30:23.071000-05:00,41.6979359,-86.2345088,a0654bd3,AT&T,Bowl,LTE,5975.0
2025-11-08 20:30:27.592000-05:00,41.6984489,-86.2334042,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:30:28.067000-05:00,41.6979359,-86.2345089,a0654bd3,AT&T,Bowl,LTE,5975.0
2025-11-08 20:30:32.597000-05:00,41.6984532,-86.2333952,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:30:33.064000-05:00,41.697936,-86.2345092,a0654bd3,AT&T,Bowl,LTE,5975.0
2025-11-08 20:30:37.593000-05:00,41.6984535,-86.233394,7c36e7df,Verizon,Bowl,NR-NSA,
