timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-22 08:57:53.242000-05:00,41.6967861,-86.2307673,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:57:58.242000-05:00,41.6967089,-86.2307755,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:03.238000-05:00,41.6966382,-86.2307716,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:08.240000-05:00,41.696566,-86.2307665,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:13.241000-05:00,41.6964928,-86.2307641,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:18.238000-05:00,41.6964187,-86.2307599,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:23.237000-05:00,41.6963443,-86.2307588,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:28.244000-05:00,41.6962739,-86.2307609,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 08:58:33.238000-05:00,41.6962052,-86.2307625,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:38.240000-05:00,41.6961356,-86.2307593,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 08:58:43.245000-05:00,41.6960638,-86.2307569,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:48.244000-05:00,41.6959937,-86.2307618,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:58:53.247000-05:00,41.6959224,-86.2307628,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 08:58:58.246000-05:00,41.6958516,-86.2307609,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:03.242000-05:00,41.6957804,-86.2307564,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:08.246000-05:00,41.6957066,-86.2307572,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:13.243000-05:00,41.6956312,-86.2307505,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:18.242000-05:00,41.6955617,-86.2307437,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 08:59:23.241000-05:00,41.69553,-86.2308054,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:28.247000-05:00,41.6955553,-86.2309267,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:33.242000-05:00,41.69563,-86.230957,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:38.246000-05:00,41.6957063,-86.2309589,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:43.247000-05:00,41.6957821,-86.2309636,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:48.247000-05:00,41.6958551,-86.2309636,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 08:59:53.245000-05:00,41.6959282,-86.2309685,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 08:59:58.246000-05:00,41.6959986,-86.2309753,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:03.240000-05:00,41.6960682,-86.2309785,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:08.246000-05:00,41.6961406,-86.230984,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:13.244000-05:00,41.6962133,-86.2309856,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:18.244000-05:00,41.6962799,-86.2309878,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:23.247000-05:00,41.696354,-86.2309868,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:00:28.246000-05:00,41.6964299,-86.2309842,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:33.249000-05:00,41.6965056,-86.2309851,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:38.249000-05:00,41.6965784,-86.2309847,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:43.245000-05:00,41.6966461,-86.230983,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:48.249000-05:00,41.6967164,-86.2309809,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:53.246000-05:00,41.6967887,-86.2309841,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:00:58.246000-05:00,41.6968628,-86.2309877,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:03.247000-05:00,41.6968411,-86.231,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:08.249000-05:00,41.6967576,-86.2309847,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:13.243000-05:00,41.6966862,-86.2309821,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:18.249000-05:00,41.6966121,-86.2309877,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:23.250000-05:00,41.6965423,-86.2309858,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:28.258000-05:00,41.6964684,-86.2309889,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:01:33.249000-05:00,41.6963961,-86.2309868,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:38.247000-05:00,41.6963281,-86.2309882,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:01:43.244000-05:00,41.6962563,-86.2309867,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:01:48.251000-05:00,41.6961822,-86.2309967,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:01:53.254000-05:00,41.696116,-86.231002,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:01:58.252000-05:00,41.6960462,-86.2309928,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:02:03.252000-05:00,41.6959751,-86.2309841,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:08.256000-05:00,41.695911,-86.230989,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:02:13.247000-05:00,41.6958252,-86.2309916,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:02:18.257000-05:00,41.6957615,-86.230993,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:02:23.254000-05:00,41.6956805,-86.2309999,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:28.252000-05:00,41.6956084,-86.2309997,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:33.259000-05:00,41.6955448,-86.2310243,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:38.256000-05:00,41.6955506,-86.2311361,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:43.260000-05:00,41.6956232,-86.2311795,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:48.262000-05:00,41.6957014,-86.2311913,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:53.257000-05:00,41.6957784,-86.2311879,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:02:58.262000-05:00,41.6958538,-86.2311858,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:03.258000-05:00,41.6959294,-86.2311889,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:08.253000-05:00,41.696005,-86.2311922,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:03:13.257000-05:00,41.6960787,-86.2311979,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:18.260000-05:00,41.6961354,-86.2311906,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:23.259000-05:00,41.6962195,-86.2311884,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:28.262000-05:00,41.6962933,-86.2311881,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:33.262000-05:00,41.6963739,-86.2311967,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:38.261000-05:00,41.6964536,-86.2311992,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:43.267000-05:00,41.6965305,-86.2311991,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:48.257000-05:00,41.6966044,-86.2311997,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:53.257000-05:00,41.6966791,-86.2312078,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:03:58.261000-05:00,41.6967538,-86.2312029,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:03.261000-05:00,41.6968272,-86.2312072,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:08.257000-05:00,41.6968819,-86.2312633,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:13.265000-05:00,41.6968738,-86.2313655,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:18.258000-05:00,41.696821,-86.2314329,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:23.263000-05:00,41.6967434,-86.2313987,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:28.263000-05:00,41.6966696,-86.2314219,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:33.263000-05:00,41.6965955,-86.2314242,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:38.263000-05:00,41.6965252,-86.2314069,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:43.264000-05:00,41.6964509,-86.2314092,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:48.264000-05:00,41.6963771,-86.2314145,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:53.263000-05:00,41.6963059,-86.2314017,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:04:58.265000-05:00,41.6962326,-86.2313935,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:03.263000-05:00,41.6961607,-86.2313947,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:05:08.265000-05:00,41.6960867,-86.2313923,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:05:13.259000-05:00,41.6960129,-86.231401,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:18.263000-05:00,41.6959474,-86.2314132,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:23.267000-05:00,41.6958765,-86.2314111,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:28.260000-05:00,41.6958084,-86.2314224,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:05:33.265000-05:00,41.6957398,-86.2314283,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:05:38.260000-05:00,41.6956692,-86.2314271,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:43.262000-05:00,41.6956001,-86.2314217,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:48.265000-05:00,41.6955304,-86.2314221,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:05:53.262000-05:00,41.695558,-86.2313867,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:05:58.266000-05:00,41.6956314,-86.2313967,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:03.265000-05:00,41.6957075,-86.2314052,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:08.273000-05:00,41.6957813,-86.2314125,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:13.267000-05:00,41.6958529,-86.2314091,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:18.266000-05:00,41.695921,-86.2314073,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:23.264000-05:00,41.6959951,-86.2314105,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:28.269000-05:00,41.696071,-86.2314145,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:33.266000-05:00,41.6961405,-86.231412,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:38.269000-05:00,41.6962129,-86.2314137,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:43.259000-05:00,41.6962828,-86.2314145,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:48.269000-05:00,41.6963484,-86.231415,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:53.267000-05:00,41.6964178,-86.2314167,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:06:58.268000-05:00,41.696489,-86.2314146,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:03.266000-05:00,41.6965612,-86.2314361,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:08.263000-05:00,41.6966323,-86.2314378,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:13.265000-05:00,41.6966983,-86.2314303,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:18.273000-05:00,41.6967629,-86.2314055,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:23.265000-05:00,41.6968282,-86.2314315,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:28.274000-05:00,41.6968769,-86.2313686,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:33.270000-05:00,41.6968747,-86.2312698,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:38.270000-05:00,41.6968296,-86.2311999,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:43.271000-05:00,41.6967541,-86.2311974,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:48.282000-05:00,41.6966839,-86.2311991,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:53.279000-05:00,41.6966118,-86.2312136,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:07:58.277000-05:00,41.6965421,-86.2312183,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:03.277000-05:00,41.6964725,-86.2312177,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:08.273000-05:00,41.696406,-86.2312197,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:13.270000-05:00,41.6963353,-86.231209,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:18.272000-05:00,41.6962642,-86.2311706,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:23.273000-05:00,41.6961916,-86.2311852,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:28.274000-05:00,41.6961214,-86.2311876,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:33.277000-05:00,41.6960472,-86.2311866,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:38.272000-05:00,41.6959791,-86.2311919,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:08:43.269000-05:00,41.6959072,-86.2311922,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:08:48.275000-05:00,41.6958361,-86.2311815,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:08:53.270000-05:00,41.6957592,-86.2311664,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:08:58.272000-05:00,41.6956825,-86.2311787,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:09:03.272000-05:00,41.6956127,-86.2311745,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:08.272000-05:00,41.6955497,-86.231201,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:13.281000-05:00,41.6955396,-86.2313093,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:18.272000-05:00,41.695542,-86.2314127,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:23.277000-05:00,41.6955382,-86.2315132,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:28.279000-05:00,41.6955457,-86.231606,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:33.276000-05:00,41.695613,-86.2316394,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:38.276000-05:00,41.6956877,-86.2316189,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:43.277000-05:00,41.6957597,-86.2316124,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:09:48.278000-05:00,41.6958328,-86.2316124,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:09:53.279000-05:00,41.6959077,-86.2316246,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:09:58.277000-05:00,41.6959817,-86.2316325,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:03.281000-05:00,41.6960539,-86.2316282,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:08.281000-05:00,41.6961199,-86.2316502,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:13.283000-05:00,41.6961943,-86.2316365,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:18.282000-05:00,41.6962679,-86.2316347,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:23.277000-05:00,41.6963374,-86.2316471,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:28.279000-05:00,41.6964154,-86.2316376,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:33.282000-05:00,41.6964905,-86.2316395,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:38.280000-05:00,41.6965626,-86.2316532,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:43.293000-05:00,41.6966353,-86.2316571,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:48.285000-05:00,41.6967099,-86.2316609,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:53.279000-05:00,41.6967843,-86.2316519,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:10:58.277000-05:00,41.6968576,-86.2316499,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:03.283000-05:00,41.6968152,-86.2316641,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:08.292000-05:00,41.6967286,-86.2316491,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:13.286000-05:00,41.6966498,-86.2316458,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:18.281000-05:00,41.6965726,-86.2316439,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:23.283000-05:00,41.6964992,-86.2316268,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:28.281000-05:00,41.6964297,-86.2316327,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:33.280000-05:00,41.6963557,-86.2316381,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:38.280000-05:00,41.6962829,-86.2316356,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:43.283000-05:00,41.6962095,-86.2316347,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:48.284000-05:00,41.6961389,-86.231641,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:53.287000-05:00,41.6960664,-86.2316373,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:11:58.285000-05:00,41.6959954,-86.2316364,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:03.294000-05:00,41.6959241,-86.231619,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:08.285000-05:00,41.6958522,-86.2316106,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:13.282000-05:00,41.6957792,-86.2316044,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:12:18.284000-05:00,41.6957079,-86.2316159,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:12:23.289000-05:00,41.6956361,-86.2316322,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:28.284000-05:00,41.6955672,-86.2316523,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:33.288000-05:00,41.6955377,-86.231733,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:38.286000-05:00,41.6955697,-86.231828,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:43.288000-05:00,41.6956455,-86.2318439,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:48.292000-05:00,41.6957149,-86.2318465,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:53.291000-05:00,41.6957868,-86.231842,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:12:58.291000-05:00,41.695863,-86.2318452,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:03.293000-05:00,41.6959424,-86.2318422,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:08.287000-05:00,41.6960202,-86.2318454,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:13.289000-05:00,41.6960954,-86.2318701,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:18.285000-05:00,41.6961706,-86.2318587,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:23.286000-05:00,41.6962469,-86.231863,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:28.292000-05:00,41.6963201,-86.2318749,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:33.292000-05:00,41.6963918,-86.2318733,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:38.291000-05:00,41.6964649,-86.231865,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:43.292000-05:00,41.6965413,-86.2318554,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:48.290000-05:00,41.6966182,-86.231855,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:53.289000-05:00,41.6966897,-86.2318603,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:13:58.294000-05:00,41.6967596,-86.2318652,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:03.289000-05:00,41.6968337,-86.231863,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:08.288000-05:00,41.6969032,-86.2318637,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:13.288000-05:00,41.6968456,-86.2318831,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:18.295000-05:00,41.6967659,-86.2318635,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:23.294000-05:00,41.6966915,-86.2318591,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:28.293000-05:00,41.6966166,-86.2318513,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:33.287000-05:00,41.696543,-86.2318475,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:38.291000-05:00,41.6964706,-86.2318528,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:43.293000-05:00,41.6964021,-86.2318706,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:48.292000-05:00,41.6963313,-86.2318803,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:53.294000-05:00,41.6962592,-86.2318732,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:14:58.295000-05:00,41.6961883,-86.231867,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:03.295000-05:00,41.6961171,-86.2318712,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:08.294000-05:00,41.6960446,-86.2318737,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:13.295000-05:00,41.6959742,-86.2318644,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:18.292000-05:00,41.6959013,-86.2318456,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:23.296000-05:00,41.6958266,-86.2318454,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:28.298000-05:00,41.6957523,-86.231843,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:33.300000-05:00,41.6956782,-86.2318422,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:38.295000-05:00,41.6956056,-86.2318411,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:43.299000-05:00,41.6955423,-86.2318014,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:48.304000-05:00,41.6955334,-86.2317042,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:53.299000-05:00,41.6955382,-86.2316041,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:15:58.304000-05:00,41.6955389,-86.231507,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:03.296000-05:00,41.6955349,-86.2314105,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:08.299000-05:00,41.6955389,-86.2313108,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:16:13.291000-05:00,41.6955471,-86.2312108,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:16:18.293000-05:00,41.6955457,-86.2311107,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:16:23.295000-05:00,41.6955393,-86.231013,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:16:28.297000-05:00,41.6955394,-86.2309126,7c36e7df,Verizon,Concourse,NR-NSA,
2025-11-22 09:16:33.293000-05:00,41.6955406,-86.2308194,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:38.298000-05:00,41.6955349,-86.230722,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:43.301000-05:00,41.6955288,-86.2306233,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:48.295000-05:00,41.6955276,-86.2305231,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:53.298000-05:00,41.6955264,-86.2304294,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:16:58.305000-05:00,41.695524,-86.2303317,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:03.297000-05:00,41.6955286,-86.2302376,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:08.302000-05:00,41.6955309,-86.2301416,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:13.300000-05:00,41.6955466,-86.2301302,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:18.296000-05:00,41.6955369,-86.2302453,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:23.300000-05:00,41.6955382,-86.2303546,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:28.300000-05:00,41.6955381,-86.2304526,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:33.307000-05:00,41.6955343,-86.2305526,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:38.299000-05:00,41.6955356,-86.2306481,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:43.300000-05:00,41.6955375,-86.2307435,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:48.303000-05:00,41.6955413,-86.2308389,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:53.297000-05:00,41.6955438,-86.2309308,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:17:58.296000-05:00,41.6955401,-86.2310248,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:03.298000-05:00,41.6955264,-86.2311175,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:08.302000-05:00,41.6955389,-86.2312129,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:13.302000-05:00,41.695536,-86.2313097,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:18.297000-05:00,41.6955358,-86.2314078,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:23.302000-05:00,41.6955364,-86.2315042,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:28.299000-05:00,41.6955389,-86.2316014,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:33.303000-05:00,41.6955359,-86.2316939,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:38.297000-05:00,41.6955277,-86.2317896,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:43.302000-05:00,41.6955113,-86.2318808,7c36e7df,Verizon,Concourse,LTE,
2025-11-22 09:18:48.305000-05:00,41.695507,-86.2319696,7c36e7df,Verizon,Concourse,LTE,
